sample_id,method,test_role,source_family,sensor_strategy,noise_level,sensor_count_bin,rmse,mae,relative_l2,maximum_absolute_error,source_integral_error,source_peak_value_error,source_peak_location_distance,nonnegative_violation_fraction,boundary_maximum_absolute,source_squared_error_sum,source_absolute_error_sum,source_target_squared_sum,source_valid_node_count,source_global_maximum_absolute,source_integral_error_sum,nonnegative_violation_count,boundary_value_count,boundary_global_maximum_absolute,physics_temperature_rmse,physics_temperature_mae,clean_sensor_residual_rms,noisy_measurement_residual_rms,clean_relative_sensor_residual,noisy_relative_sensor_residual,temperature_squared_error_sum,temperature_absolute_error_sum,temperature_node_count,clean_sensor_squared_error_sum,clean_sensor_count,clean_sensor_reference_squared_sum,noisy_sensor_squared_error_sum,noisy_sensor_count,noisy_sensor_reference_squared_sum
syn-ae7506eece7900d7521809ed,residual_no_attention,test_ood_sensor,rectangle,center_focused,0.0,"[80,120)",0.14453602749579086,0.032103986683060644,0.550321268491616,1.247452320984297,3.7269783964367775,0.7084857798305224,5.0,0.0,0.0,18.80159691983761,28.89358801475458,62.08149157792038,900,1.247452320984297,3.7269783964367775,0,124,0.0,0.0005500449220039973,0.00032143078227662904,0.0006719737465405562,0.0006719737465405562,0.141780310517373,0.141780310517373,0.0003098106022117207,0.32914512105126814,1024,3.612389728318014e-05,80,0.0017970607234438362,3.612389728318014e-05,80,0.0017970607234438362
syn-ae7506eece7900d7521809ed,direct_sparse_mask,test_ood_sensor,rectangle,center_focused,0.0,"[80,120)",0.14185729397951527,0.0295001591120057,0.540121984256613,1.319940718344145,-0.10360814128199536,0.878902134963579,4.242640687119285,0.0,0.0,18.11114266967156,26.55014320080513,62.08149157792038,900,1.319940718344145,-0.10360814128199536,0,124,0.0,0.00030658794933108763,0.0001790446856650643,0.00033745578633791076,0.00033745578633791076,0.07120008247224828,0.07120008247224828,9.625207877124254e-05,0.18334175812102585,1024,9.110112618635013e-06,80,0.0017970607234438362,9.110112618635013e-06,80,0.0017970607234438362
syn-ae7506eece7900d7521809ed,identity,test_ood_sensor,rectangle,center_focused,0.0,"[80,120)",0.2421697295232817,0.08072805033296668,0.922061821198213,1.3231404816307972,-5.051340379028133,-1.2670146397198812,4.0,0.0,0.0,52.78156010764147,72.65524529967001,62.08149157792038,900,1.3231404816307972,-5.051340379028133,0,124,0.0,0.0017654730672110191,0.0007973492841004915,0.0019717577638725062,0.0019717577638725062,0.41602284235967935,0.41602284235967935,0.003191700634672623,0.8164856669189033,1024,0.00031102629435132055,80,0.0017970607234438362,0.00031102629435132055,80,0.0017970607234438362
syn-ae7506eece7900d7521809ed,smoothness,test_ood_sensor,rectangle,center_focused,0.0,"[80,120)",0.2503286628115723,0.11643259554411764,0.9531269791006697,1.2799636227514275,29.794644847357603,-1.2247787580226541,2.8284271247461903,0.0,0.0,56.397995482526866,104.78933598970588,62.08149157792038,900,1.2799636227514275,29.794644847357603,0,124,0.0,0.001211772577822279,0.0007093779628887279,0.001259604482423306,0.001259604482423306,0.2657650177056029,0.2657650177056029,0.0015036342070907406,0.7264030339980574,1024,0.00012692827617127078,80,0.0017970607234438362,0.00012692827617127078,80,0.0017970607234438362
syn-9a47c026c8c1688bcbeaeb51,full_residual_attention,test_ood_sensor,rectangle,center_focused,0.005,"[40,80)",0.043196295491556846,0.005924989316006522,0.9995997584201298,0.3346551626805477,-4.69891151768567,-0.30381457208434864,18.027756377319946,0.0,0.0,1.679327949774505,5.33249038440587,1.680673031000254,900,0.3346551626805477,-4.69891151768567,0,124,0.0,0.0004848306125155898,0.0003172498522782583,0.0006970193135467063,0.0006985138730339753,0.9853422357280154,0.9853565998067654,0.00024070218018021577,0.3248638487329365,1024,3.498018648891275e-05,72,3.602864448862535e-05,3.513035741910657e-05,72,3.6182261558618365e-05
syn-9a47c026c8c1688bcbeaeb51,residual_no_attention,test_ood_sensor,rectangle,center_focused,0.005,"[40,80)",0.04243002631107625,0.006382694409761185,0.9818676247041054,0.3343719512108974,-4.011819064444322,-0.25242685972492024,2.8284271247461903,0.0,0.0,1.6202764194827608,5.744424968785066,1.680673031000254,900,0.3343719512108974,-4.011819064444322,0,124,0.0,0.0003989097414419909,0.00025635477534962427,0.0005576814914333129,0.0005592281505967253,0.7883671469545482,0.7888735932971409,0.00016294807738093163,0.26250728995801526,1024,2.239262250388446e-05,72,3.602864448862535e-05,2.251700095822803e-05,72,3.6182261558618365e-05
syn-9a47c026c8c1688bcbeaeb51,direct_sparse_mask,test_ood_sensor,rectangle,center_focused,0.005,"[40,80)",0.04360710873827142,0.007185033990085145,1.0091063334052912,0.33440965114871785,-3.555382728403825,-0.27070127128402516,14.866068747318506,0.0,0.0,1.7114219392602852,6.466530591076631,1.680673031000254,900,0.33440965114871785,-3.555382728403825,0,124,0.0,0.00046623274198174353,0.0002977744955347598,0.0006736685301136426,0.0006751263152760738,0.9523323711421126,0.9523650082582477,0.00022258992096851462,0.30492108342759405,1024,3.267570876951426e-05,72,3.602864448862535e-05,3.28172789936339e-05,72,3.6182261558618365e-05
syn-9a47c026c8c1688bcbeaeb51,identity,test_ood_sensor,rectangle,center_focused,0.005,"[40,80)",0.04257375527339684,0.007432353168094957,0.9851936376035613,0.3302424986832547,-3.186872327582128,-0.3279207457603918,0.0,0.0,0.0,1.6312721742711764,6.689117851285461,1.680673031000254,900,0.3302424986832547,-3.186872327582128,0,124,0.0,0.00038367831152269586,0.00022971974983876297,0.0005474065999724175,0.0005488224991710339,0.7738420336224299,0.7741948908355007,0.0001507420638544966,0.23523302383489328,1024,2.1575086969922084e-05,72,3.602864448862535e-05,2.1686841762936442e-05,72,3.6182261558618365e-05
syn-9a47c026c8c1688bcbeaeb51,smoothness,test_ood_sensor,rectangle,center_focused,0.005,"[40,80)",0.04296681267350497,0.016731571018737203,0.9942893268917811,0.3205608251476327,5.456342673145149,-0.31929500589381854,8.06225774829855,0.0,0.0,1.6615322921880604,15.058413916863483,1.680673031000254,900,0.3205608251476327,5.456342673145149,0,124,0.0,0.00020928509243178168,0.0001453888398324907,0.00026402386633508446,0.00026376497877821396,0.37323767316633216,0.37207931391272886,4.485145591211971e-05,0.14887817198847048,1024,5.019019343605911e-06,72,3.602864448862535e-05,5.009181410150759e-06,72,3.6182261558618365e-05
syn-3b062747297969ccee6c6fe1,full_residual_attention,test_ood_sensor,elliptical_hotspot,center_focused,0.01,"[120,161)",0.1398175383382433,0.04151312131425323,0.3446355675176062,1.2028786726995602,-12.222359153981586,-0.8351680279045457,0.0,0.0,0.0,17.594049624269523,37.361809182827905,148.1308860184488,900,1.2028786726995602,-12.222359153981586,0,124,0.0,0.001332932969279313,0.0008596394003861181,0.00191575866933198,0.0019161144780582568,0.15816452668238937,0.15836237052796437,0.0018193513478059686,0.8802707459953849,1024,0.000528498904193372,144,0.02112642046957869,0.0005286952357955231,144,0.02108149514403594
syn-3b062747297969ccee6c6fe1,residual_no_attention,test_ood_sensor,elliptical_hotspot,center_focused,0.01,"[120,161)",0.14701946817525108,0.04903654618596422,0.3623875692056538,1.0078551719480777,0.5068821873708771,-0.6299604416160935,0.0,0.0,0.0,19.453251620280298,44.13289156736779,148.1308860184488,900,1.0078551719480777,0.5068821873708771,0,124,0.0,0.0006882727114424715,0.0004127823141371432,0.0008941596266801318,0.0009124765998326576,0.07382158118155838,0.07541405226854249,0.0004850885891239647,0.42268908967643465,1024,0.00011513108706980438,144,0.02112642046957869,0.00011989635051487218,144,0.02108149514403594
syn-3b062747297969ccee6c6fe1,direct_sparse_mask,test_ood_sensor,elliptical_hotspot,center_focused,0.01,"[120,161)",0.17239290243199468,0.05701360801556426,0.42493042340602455,1.3908434697195187,-7.312086451406856,-0.9431005955009812,1.0,0.0,0.0,26.74738152803451,51.31224721400783,148.1308860184488,900,1.3908434697195187,-7.312086451406856,0,124,0.0,0.0017126240162241295,0.0010238049309208854,0.0025152636048582874,0.002510510667794989,0.2076594948582809,0.20748782243462058,0.0030034749654504114,1.0483762492629867,1024,0.0009110233442771577,144,0.02112642046957869,0.0009075835890881916,144,0.02108149514403594
syn-3b062747297969ccee6c6fe1,identity,test_ood_sensor,elliptical_hotspot,center_focused,0.01,"[120,161)",0.40034886434056177,0.1064606290446995,0.9868179608001256,3.0703576684941183,-86.53042784599701,-3.0686137677102017,2.23606797749979,0.0,0.0,144.25129186089978,95.81456614022954,148.1308860184488,900,3.0703576684941183,-86.53042784599701,0,124,0.0,0.008005079404488443,0.005382210279222946,0.01145081266521111,0.01143787390719093,0.9453760509163477,0.9453134697767438,0.06561924738269699,5.511383325924297,1024,0.01888143993990132,144,0.02112642046957869,0.018838794170419067,144,0.02108149514403594
syn-3b062747297969ccee6c6fe1,smoothness,test_ood_sensor,elliptical_hotspot,center_focused,0.01,"[120,161)",0.40305733561977886,0.2610854337546999,0.9934940584307389,2.871836625593517,94.51542047854437,-2.868779347412616,6.0,0.0,0.0,146.20969421722356,234.9768903792299,148.1308860184488,900,2.871836625593517,94.51542047854437,0,124,0.0,0.003599138541497403,0.002693575727282683,0.004741563730366026,0.004736940723239804,0.39146224164509796,0.3914970481006396,0.013264689398673462,2.7582215447374674,1024,0.0032374694317136524,144,0.02112642046957869,0.0032311594678302203,144,0.02108149514403594
syn-f6e219af15d57bf077cc72ea,full_residual_attention,test_ood_sensor,one_gaussian,center_focused,0.03,"[120,161)",0.12913197782568286,0.03293504632837337,0.5359771669762216,1.217888014878366,-13.33751124733989,-0.9412249499217009,1.0,0.0,0.0,15.007560927455385,29.641541695536034,52.241728465014546,900,1.217888014878366,-13.33751124733989,0,124,0.0,0.0013001161278678958,0.0007454831613914855,0.0019016538071291221,0.0019409224923618658,0.29898772569057375,0.3046931915500007,0.001730869192644824,0.7633747572648811,1024,0.0004375707514624108,121,0.0048948745459828635,0.00045582879468409986,121,0.004909940805315737
syn-f6e219af15d57bf077cc72ea,residual_no_attention,test_ood_sensor,one_gaussian,center_focused,0.03,"[120,161)",0.04347847308657637,0.011893268650784397,0.18046241699211632,0.3296578790543949,-3.8913570701510167,-0.09909041460904833,1.0,0.0,0.0,1.701339859746131,10.703941785705958,52.241728465014546,900,0.3296578790543949,-3.8913570701510167,0,124,0.0,0.00041448040867391345,0.00027031115692851366,0.000601724789084205,0.0007521734506621042,0.09460624510384968,0.11807897027486494,0.00017591706539468217,0.276798624694798,1024,4.381079933761014e-05,121,0.0048948745459828635,6.845755288559337e-05,121,0.004909940805315737
syn-f6e219af15d57bf077cc72ea,direct_sparse_mask,test_ood_sensor,one_gaussian,center_focused,0.03,"[120,161)",0.04870124979288973,0.01599032316605679,0.2021401540633942,0.323161691909307,-3.704606270733521,0.027672213946249524,0.0,0.0,0.0,2.1346305582504974,14.39129084945111,52.241728465014546,900,0.323161691909307,-3.704606270733521,0,124,0.0,0.0005415046593300043,0.0003319318205034692,0.0008015190427403393,0.000918883952266947,0.1260189182637847,0.14424980141252106,0.0003002647511819305,0.33989818419555246,1024,7.773436588092217e-05,121,0.0048948745459828635,0.00010216607384578072,121,0.004909940805315737
syn-f6e219af15d57bf077cc72ea,identity,test_ood_sensor,one_gaussian,center_focused,0.03,"[120,161)",0.19367179760977593,0.0724546083574715,0.8038571324773323,1.6236349935513368,0.874934961780852,-1.6025251723841671,1.4142135623730951,0.016666666666666666,0.0,33.75788867046181,65.20914752172435,52.241728465014546,900,1.6236349935513368,0.874934961780852,15,124,0.0,0.001428338415138048,0.0006883675509183583,0.002157617012309946,0.002186880242235044,0.33923156833458235,0.3433045488248193,0.0020891142432348884,0.7048883721403989,1024,0.000563292651788925,121,0.0048948745459828635,0.0005786758684592386,121,0.004909940805315737
syn-f6e219af15d57bf077cc72ea,smoothness,test_ood_sensor,one_gaussian,center_focused,0.03,"[120,161)",0.21919064620037082,0.10976861109349544,0.9097760566848254,1.6157552699679165,37.584046307793,-1.602092915287437,2.23606797749979,0.0,0.0,43.24008544356253,98.7917499841459,52.241728465014546,900,1.6157552699679165,37.584046307793,0,124,0.0,0.0010919842264753134,0.0007412189478897251,0.0014589625651068496,0.0015056126981472598,0.22938554723981047,0.2363566500166906,0.00122104786009179,0.7590082026390785,1024,0.00025755718373236217,121,0.0048948745459828635,0.0002742912212154949,121,0.004909940805315737
syn-eff45147317661d2de741a44,full_residual_attention,test_ood_sensor,circular_compact,center_focused,0.0,"[80,120)",0.5603825183516323,0.3116121319792231,0.39122670074708205,2.1976768537597846,-15.925630935211757,1.2066055969161797,8.602325267042627,0.0,0.0,282.6257101867058,280.4509187813008,1846.522875580954,900,2.1976768537597846,-15.925630935211757,0,124,0.0,0.0031982541440060707,0.002033464577916145,0.00419198965045293,0.00419198965045293,0.07140982248095952,0.07140982248095952,0.010474321479323652,2.0822677277861326,1024,0.0018099960546389617,103,0.35494553820243957,0.0018099960546389617,103,0.35494553820243957
syn-eff45147317661d2de741a44,residual_no_attention,test_ood_sensor,circular_compact,center_focused,0.0,"[80,120)",0.538745607884166,0.3009218384927695,0.3761210598333603,2.024295227153797,36.170867926697156,1.4302660659713555,11.40175425099138,0.0,0.0,261.22214701303164,270.8296546434925,1846.522875580954,900,2.024295227153797,36.170867926697156,0,124,0.0,0.001976044043769107,0.0013611456925712265,0.002463594096743854,0.002463594096743854,0.04196690158684202,0.04196690158684202,0.003998464064425333,1.393813189192936,1024,0.0006251374749716502,103,0.35494553820243957,0.0006251374749716502,103,0.35494553820243957
syn-eff45147317661d2de741a44,direct_sparse_mask,test_ood_sensor,circular_compact,center_focused,0.0,"[80,120)",0.5563079247638087,0.32127246584242053,0.38838205489528344,1.9641412659721564,11.160625598649403,1.359126253501873,9.433981132056603,0.0,0.0,278.53065643951396,289.1452192581785,1846.522875580954,900,1.9641412659721564,11.160625598649403,0,124,0.0,0.001884894400024689,0.00105885628799589,0.002407561657725345,0.002407561657725345,0.04101239862831142,0.04101239862831142,0.003638094744826299,1.0842688389077915,1024,0.0005970243729821687,103,0.35494553820243957,0.0005970243729821687,103,0.35494553820243957
syn-eff45147317661d2de741a44,identity,test_ood_sensor,circular_compact,center_focused,0.0,"[80,120)",1.247425170513688,0.7393676420609606,0.87088018970411,2.7370004337510307,-449.1295793281418,-2.2305812323812217,6.324555320336759,0.0,0.0,1400.4626004279933,665.4308778548645,1846.522875580954,900,2.7370004337510307,-449.1295793281418,0,124,0.0,0.03328487022390458,0.022611884003664554,0.04283124798470795,0.04283124798470795,0.72962294048018,0.72962294048018,1.1344717678819016,23.154569219752503,1024,0.1889551278045375,103,0.35494553820243957,0.1889551278045375,103,0.35494553820243957
syn-eff45147317661d2de741a44,smoothness,test_ood_sensor,circular_compact,center_focused,0.0,"[80,120)",1.1371967409679504,1.089826349688865,0.7939250681443557,1.8483744310839014,307.25846670612077,-1.2953129654377171,18.601075237738275,0.0,0.0,1163.8947849013152,980.8437147199784,1846.522875580954,900,1.8483744310839014,307.25846670612077,0,124,0.0,0.013696341083302931,0.011033465099446502,0.016478299669750444,0.016478299669750444,0.28070499985079705,0.28070499985079705,0.19209191328785585,11.298268261833218,1024,0.027968039080628046,103,0.35494553820243957,0.027968039080628046,103,0.35494553820243957
syn-92e1d28219637a91dd7df6af,full_residual_attention,test_ood_sensor,irregular_composite,center_focused,0.005,"[80,120)",0.7228316069315647,0.3595182767668626,0.3732452970648907,3.2744264602661133,-67.5181212950464,-1.5212780579788836,4.123105625617661,0.0,0.0,470.23697878134124,323.5664490901763,3375.4221028943084,900,3.2744264602661133,-67.5181212950464,0,124,0.0,0.007749244409578902,0.004824788454118252,0.01122523936181769,0.011096676318603385,0.13059040602572436,0.12931248693149033,0.06149200785345522,4.94058337701709,1024,0.014616695852691743,116,0.8570904692621261,0.014283802137102968,116,0.8542065502353208
syn-92e1d28219637a91dd7df6af,residual_no_attention,test_ood_sensor,irregular_composite,center_focused,0.005,"[80,120)",0.7199172464516658,0.35344847577290367,0.3717404218869891,3.1727617732118762,-24.161405317854474,-1.3588005646927508,5.0990195135927845,0.0,0.0,466.4527575646937,318.1036281956133,3375.4221028943084,900,3.1727617732118762,-24.161405317854474,0,124,0.0,0.004458912420740351,0.0025575602254198537,0.00632225537748484,0.006217279700826486,0.07355085002039295,0.07245159514247526,0.020359065575252563,2.6189416708299302,1024,0.004636625914743774,116,0.8570904692621261,0.004483929757883854,116,0.8542065502353208
syn-92e1d28219637a91dd7df6af,direct_sparse_mask,test_ood_sensor,irregular_composite,center_focused,0.005,"[80,120)",0.6715638422764552,0.3306669126525202,0.34677239263590526,3.2563705444335938,-16.47030320055444,-1.2592636689407977,2.8284271247461903,0.0,0.0,405.898194827804,297.60022138726816,3375.4221028943084,900,3.2563705444335938,-16.47030320055444,0,124,0.0,0.004339379771188973,0.0025464052627051374,0.006607343707126953,0.006490758047515369,0.07686746532997779,0.07563851022559473,0.019282142001770558,2.6075189890100607,1024,0.005064210940236777,116,0.8570904692621261,0.004887073043640721,116,0.8542065502353208
syn-92e1d28219637a91dd7df6af,identity,test_ood_sensor,irregular_composite,center_focused,0.005,"[80,120)",1.890631631515118,0.8488040190671919,0.9762569292462464,6.2744312436106515,-705.4407618124382,-6.231975209682801,5.656854249492381,0.0,0.0,3217.039169476965,763.9236171604728,3375.4221028943084,900,6.2744312436106515,-705.4407618124382,0,124,0.0,0.05627893288331588,0.0396233895449251,0.08162715525184924,0.08148165364911976,0.9496210284230155,0.9495271349848783,3.2433339253604085,40.5743508940033,1024,0.7729071270431018,116,0.8570904692621261,0.7701541462418328,116,0.8542065502353208
syn-92e1d28219637a91dd7df6af,smoothness,test_ood_sensor,irregular_composite,center_focused,0.005,"[80,120)",1.8321126338745561,1.6945434810126254,0.9460397383419766,4.9069296765465324,567.9415621507011,-4.8300075650766585,6.4031242374328485,0.0,0.0,3020.973032882487,1525.0891329113629,3375.4221028943084,900,4.9069296765465324,567.9415621507011,0,124,0.0,0.022722713138370033,0.017836291326937384,0.02909608597857777,0.028998927673418773,0.338493421764022,0.3379321292367081,0.5287134129855018,18.26436231878388,1024,0.09820353743564364,116,0.8570904692621261,0.09754878552014808,116,0.8542065502353208
syn-d4c675358b6ac5fdb63a934c,full_residual_attention,test_ood_sensor,circular_compact,center_focused,0.01,"[40,80)",0.03603637587525891,0.0047631860921228545,1.0012475109196235,0.2994240291951571,-3.496775700102266,-0.26588603039964775,12.041594578792296,0.0,0.0,1.168758347600648,4.286867482910569,1.1658477176942046,900,0.2994240291951571,-3.496775700102266,0,124,0.0,0.0003510671164575036,0.00022337653820778477,0.0005107393380695582,0.0005117387506779084,0.9872717616111435,0.987313154175637,0.00012620607514397328,0.2287375751247716,1024,1.565128028710383e-05,60,1.6057444822985943e-05,1.5712592936723186e-05,60,1.6118996944694062e-05
syn-d4c675358b6ac5fdb63a934c,residual_no_attention,test_ood_sensor,circular_compact,center_focused,0.01,"[40,80)",0.035971981830004204,0.004449949163474436,0.9994583638158054,0.2994038530229006,-3.7765230223039947,-0.29501534184202294,10.0,0.0,0.0,1.1645851291003373,4.004954247126992,1.1658477176942046,900,0.2994038530229006,-3.7765230223039947,0,124,0.0,0.00035239780949472685,0.00022494624873955436,0.000511916574286832,0.0005129122762555984,0.9895473883103778,0.9895772728066377,0.00012716463732396216,0.23034495870930366,1024,1.5723514741773936e-05,60,1.6057444822985943e-05,1.5784740188021955e-05,60,1.6118996944694062e-05
syn-d4c675358b6ac5fdb63a934c,direct_sparse_mask,test_ood_sensor,circular_compact,center_focused,0.01,"[40,80)",0.03590052401849338,0.006097961099556216,0.9974729545127545,0.2981838949559603,-2.1875931009153686,-0.25468168338522057,12.806248474865697,0.0,0.0,1.159962862322178,5.488164989600595,1.1658477176942046,900,0.2981838949559603,-2.1875931009153686,0,124,0.0,0.00030516080691683057,0.0001874049058439184,0.0004511254112791005,0.0004522073834156799,0.8720365679770917,0.8724574745809269,9.535807291200628e-05,0.19190262358417245,1024,1.2210848202104253e-05,60,1.6057444822985943e-05,1.2269491056939344e-05,60,1.6118996944694062e-05
syn-d4c675358b6ac5fdb63a934c,identity,test_ood_sensor,circular_compact,center_focused,0.01,"[40,80)",0.0345109826618953,0.007903456845102248,0.9588654422193527,0.2851568039429209,-0.2579547035311234,-0.27973238750366314,3.0,0.0,0.0,1.0719071318606739,7.113111160592023,1.1658477176942046,900,0.2851568039429209,-0.2579547035311234,0,124,0.0,0.000161712285298186,7.303744451232491e-05,0.00022979869076170573,0.0002309558231437453,0.44420654790711545,0.4455901022176111,2.677848393355459e-05,0.07479034318062071,1024,3.1684462965476435e-06,60,1.6057444822985943e-05,3.200435534640298e-06,60,1.6118996944694062e-05
syn-d4c675358b6ac5fdb63a934c,smoothness,test_ood_sensor,circular_compact,center_focused,0.01,"[40,80)",0.03520364887569858,0.011643916226131954,0.9781107271744583,0.28094316726161656,3.221136938522531,-0.2766868563731879,6.708203932499369,0.0,0.0,1.1153672047471264,10.479524603518758,1.1658477176942046,900,0.28094316726161656,3.221136938522531,0,124,0.0,0.00011787904781946215,7.648215276448989e-05,0.00014925207672967857,0.00015127050155405326,0.28850795255752015,0.2918507848491341,1.4228961192778799e-05,0.07831772443083765,1024,1.336570944487312e-06,60,1.6057444822985943e-05,1.3729658784248896e-06,60,1.6118996944694062e-05
syn-a5cc5e6065719c717b375aca,full_residual_attention,test_ood_sensor,circular_compact,center_focused,0.03,"[80,120)",0.13456393996332253,0.029714784912869805,0.5330810709403894,1.1294549510218672,-10.753586190556788,0.19931556728105027,4.0,0.0,0.0,16.2967085446074,26.743306421582826,57.34735282400065,900,1.1294549510218672,-10.753586190556788,0,124,0.0,0.0010815233514381655,0.0006851299030532769,0.001542533026919154,0.0015711597701891368,0.2999926083612374,0.30595043093974267,0.0011977653859389864,0.7015730207265556,1024,0.0002569760790267277,108,0.0028554304739673644,0.00026660264653376436,108,0.002848146457141922
syn-a5cc5e6065719c717b375aca,residual_no_attention,test_ood_sensor,circular_compact,center_focused,0.03,"[80,120)",0.1487706653280929,0.031603691844961555,0.5893616493336203,1.2593439326026015,-6.526239576553607,0.8777122690937944,4.0,0.0,0.0,19.919439775947083,28.4433226604654,57.34735282400065,900,1.2593439326026015,-6.526239576553607,0,124,0.0,0.0008159784080466412,0.0005028692897031219,0.0012106780766090086,0.0012593400796340236,0.2354532886813437,0.24523008249971762,0.0006818004606958907,0.5149381526559969,1024,0.00015830007175962236,108,0.0028554304739673644,0.00017128124310664394,108,0.002848146457141922
syn-a5cc5e6065719c717b375aca,direct_sparse_mask,test_ood_sensor,circular_compact,center_focused,0.03,"[80,120)",0.1673656518263292,0.04924489872611817,0.6630265206156571,1.2299635663964323,2.646243390823102,-0.0026633546092085236,5.0,0.0,0.0,25.210135270126845,44.32040885350635,57.34735282400065,900,1.2299635663964323,2.646243390823102,0,124,0.0,0.0008879823827187472,0.0005409924030194829,0.0012766061594191454,0.0013204182465476734,0.24827501578949535,0.2571237751990865,0.0008074370171073163,0.5539762206919505,1024,0.00017601011491682523,108,0.0028554304739673644,0.0001882984693481315,108,0.002848146457141922
syn-a5cc5e6065719c717b375aca,identity,test_ood_sensor,circular_compact,center_focused,0.03,"[80,120)",0.24439231153090746,0.0634688524642854,0.9681710805733207,1.2815916712535054,-26.76577763480975,-1.2593414867402155,2.0,0.0,0.0,53.75484174187811,57.121967217856856,57.34735282400065,900,1.2815916712535054,-26.76577763480975,0,124,0.0,0.002753741551777191,0.00151486607557259,0.0037856621426737617,0.0037808198531099906,0.7362375007446854,0.7362354136812496,0.007765086754799873,1.5512228613863321,1024,0.001547773688715116,108,0.0028554304739673644,0.0015438166662604304,108,0.002848146457141922
syn-a5cc5e6065719c717b375aca,smoothness,test_ood_sensor,circular_compact,center_focused,0.03,"[80,120)",0.24226552029776974,0.11753826569026984,0.9597457019129105,1.204020715212841,27.206677430715104,-1.178760609226978,9.433981132056603,0.0,0.0,52.82332409263417,105.78443912124285,57.34735282400065,900,1.204020715212841,27.206677430715104,0,124,0.0,0.001654797515779398,0.0010940766118478587,0.0021123305159145974,0.002115499380428233,0.41080711409848497,0.4119491597069481,0.0028040753338671796,1.1203344505322073,1024,0.0004818895425141151,108,0.0028554304739673644,0.0004833364638879618,108,0.002848146457141922
syn-03234942bc0973d37f0993dc,full_residual_attention,test_ood_sensor,one_gaussian,center_focused,0.0,"[0,40)",0.10044701686356229,0.053856110735344805,0.14858782065396575,0.43065051281244493,-19.935881381808485,-0.1976824334759244,0.0,0.0,0.0,9.08064287710989,48.47049966181032,411.29191295123684,900,0.43065051281244493,-19.935881381808485,0,124,0.0,0.0020346787800574156,0.0014109627931616626,0.003067363148961787,0.003067363148961787,0.08459123186384447,0.08459123186384447,0.004239275763728316,1.4448259001975425,1024,0.00031048765069108936,33,0.043390397865727376,0.00031048765069108936,33,0.043390397865727376
syn-03234942bc0973d37f0993dc,residual_no_attention,test_ood_sensor,one_gaussian,center_focused,0.0,"[0,40)",0.18072472136575674,0.08992016253782274,0.2673398705559194,0.9279007298068472,-5.694892486511435,-0.5059679082531461,1.0,0.0,0.0,29.39528242145737,80.92814628404047,411.29191295123684,900,0.9279007298068472,-5.694892486511435,0,124,0.0,0.0016791295476529854,0.0011063345546894379,0.0022237159546743797,0.0022237159546743797,0.06132526955109942,0.06132526955109942,0.002887143462708551,1.1328865840019844,1024,0.00016318211735342182,33,0.043390397865727376,0.00016318211735342182,33,0.043390397865727376
syn-03234942bc0973d37f0993dc,direct_sparse_mask,test_ood_sensor,one_gaussian,center_focused,0.0,"[0,40)",0.1694321647989775,0.08014046516966102,0.2506351796426143,0.9329877054835385,-20.572899823962416,-0.23908572708554354,0.0,0.0,0.0,25.83653262162108,72.12641865269491,411.29191295123684,900,0.9329877054835385,-20.572899823962416,0,124,0.0,0.0018580984472509547,0.0011728369597568936,0.0024015132280661715,0.0024015132280661715,0.06622853324954185,0.06622853324954185,0.0035353905558286425,1.200985046791059,1024,0.00019031977089103454,33,0.043390397865727376,0.00019031977089103454,33,0.043390397865727376
syn-03234942bc0973d37f0993dc,identity,test_ood_sensor,one_gaussian,center_focused,0.0,"[0,40)",0.6690151860490188,0.2915695272158838,0.9896511771420438,3.050761705254183,-261.527762365035,-3.047556462761548,2.23606797749979,0.0,0.0,402.82318724778287,262.4125744942954,411.29191295123684,900,3.050761705254183,-261.527762365035,0,124,0.0,0.02314637116272504,0.016616640860055647,0.03567470838125626,0.03567470838125626,0.983831187179552,0.983831187179552,0.5486126059546925,17.015440240696982,1024,0.041998598996893295,33,0.043390397865727376,0.041998598996893295,33,0.043390397865727376
syn-03234942bc0973d37f0993dc,smoothness,test_ood_sensor,one_gaussian,center_focused,0.0,"[0,40)",0.6959039701494109,0.6186531656942491,1.029426831554351,2.4268983867767635,308.22957865476656,-2.4257226502196896,5.385164807134504,0.0,0.0,435.85410210274085,556.7878491248242,411.29191295123684,900,2.4268983867767635,308.22957865476656,0,124,0.0,0.007309575392735052,0.005975922552062305,0.009298227522101875,0.009298227522101875,0.2564249754748222,0.2564249754748222,0.05471220984020766,6.119344693311801,1024,0.002853082156741501,33,0.043390397865727376,0.002853082156741501,33,0.043390397865727376
syn-4d9a4cb7f380540b1f6292e6,full_residual_attention,test_ood_sensor,circular_compact,center_focused,0.005,"[120,161)",0.19764092926147517,0.11873909184918131,0.39941401167340784,0.7677696811490694,8.245437565907139,0.36371110207503643,9.219544457292887,0.0,0.0,35.15574322740549,106.86518266426319,220.3685893340383,900,0.7677696811490694,8.245437565907139,0,124,0.0,0.0013432053795529137,0.0008943313520517774,0.001952359612077516,0.0019906923440336233,0.07526265462550745,0.07672460413607202,0.0018475015082597243,0.9157953045010201,1024,0.0006060615807245635,159,0.1069935726219145,0.0006300941053664589,159,0.10703753623289494
